timeUTC,wind_speed,wind_direction
2016-12-08 07:50:00,2.33,247.5
2016-12-08 08:00:00,2.4,246.4
2016-12-08 08:10:00,2.29,249.1
2016-12-08 08:20:00,1.96,247.1
2016-12-08 08:30:00,1.8,266.6
2016-12-08 08:40:00,1.06,279.8
2016-12-08 08:50:00,1.22,282.1
2016-12-08 09:00:00,0.64,280.9
2016-12-08 09:10:00,1.31,256.9
2016-12-08 09:20:00,2.13,245.8
2016-12-08 09:30:00,2.42,235.3
2016-12-08 09:40:00,2.76,235.2
2016-12-08 09:50:00,2.68,229.9
2016-12-08 10:00:00,3.27,225.3
2016-12-08 10:10:00,2.3,244.2
2016-12-08 10:20:00,1.67,272.1
2016-12-08 10:30:00,1.74,248.0
2016-12-08 10:40:00,2.21,251.8
2016-12-08 10:50:00,1.84,257.6
2016-12-08 11:00:00,2.04,246.2
2016-12-08 11:10:00,1.71,258.9
2016-12-08 11:20:00,2.01,250.9
2016-12-08 11:30:00,2.51,247.6
2016-12-08 11:40:00,2.23,259.4
2016-12-08 11:50:00,1.64,255.4
2016-12-08 12:00:00,2.12,252.9
2016-12-08 12:10:00,2.17,250.0
2016-12-08 12:20:00,2.34,245.0
2016-12-08 12:30:00,2.46,254.0
2016-12-08 12:40:00,2.41,257.1
2016-12-08 12:50:00,2.49,261.3
2016-12-08 13:00:00,2.82,257.2
2016-12-08 13:10:00,2.47,259.8
2016-12-08 13:20:00,1.99,254.6
2016-12-08 13:30:00,2.01,251.5
2016-12-08 13:40:00,2.37,250.1
2016-12-08 13:50:00,2.44,252.1
2016-12-08 14:00:00,3.09,246.2
2016-12-08 14:10:00,2.72,250.0
2016-12-08 14:20:00,2.75,253.2
2016-12-08 14:30:00,3.46,252.9
2016-12-08 14:40:00,3.06,262.1
2016-12-08 14:50:00,2.49,276.3
2016-12-08 15:00:00,2.7,276.5
2016-12-08 15:10:00,2.76,267.8
2016-12-08 15:20:00,2.69,254.5
2016-12-08 15:30:00,2.81,242.0
2016-12-08 15:40:00,2.16,243.9
2016-12-08 15:50:00,2.64,241.8
2016-12-08 16:00:00,2.75,241.0
2016-12-08 16:10:00,3.09,239.5
2016-12-08 16:20:00,2.24,243.0
2016-12-08 16:30:00,1.54,238.1
2016-12-08 16:40:00,2.37,238.2
2016-12-08 16:50:00,3.1,248.6
2016-12-08 17:00:00,3.67,247.3
2016-12-08 17:10:00,2.88,246.4
2016-12-08 17:20:00,2.74,236.9
2016-12-08 17:30:00,3.34,233.2
2016-12-08 17:40:00,3.88,232.4
2016-12-08 17:50:00,2.76,228.6
2016-12-08 18:00:00,2.93,227.0
2016-12-08 18:10:00,3.69,227.5
2016-12-08 18:20:00,3.29,228.9
2016-12-08 18:30:00,3.33,231.9
2016-12-08 18:40:00,3.34,229.3
2016-12-08 18:50:00,4.01,236.5
2016-12-08 19:00:00,4.84,242.0
2016-12-08 19:10:00,5.07,243.0
2016-12-08 19:20:00,5.6,242.0
2016-12-08 19:30:00,5.5,241.2
2016-12-08 19:40:00,5.59,244.4
2016-12-08 19:50:00,5.0,246.5
2016-12-08 20:00:00,5.41,243.1
2016-12-08 20:10:00,6.13,245.5
2016-12-08 20:20:00,5.62,248.6
2016-12-08 20:30:00,5.69,245.1
2016-12-08 20:40:00,5.98,245.8
2016-12-08 20:50:00,6.13,243.7
2016-12-08 21:00:00,5.82,245.1
2016-12-08 21:10:00,5.84,245.5
2016-12-08 21:20:00,5.83,245.2
2016-12-08 21:30:00,5.85,243.1
2016-12-08 21:40:00,5.52,243.3
2016-12-08 21:50:00,5.9,249.7
2016-12-08 22:00:00,5.97,249.7
2016-12-08 22:10:00,5.73,247.9
2016-12-08 22:20:00,6.38,247.3
2016-12-08 22:30:00,5.87,248.1
2016-12-08 22:40:00,6.27,247.1
2016-12-08 22:50:00,6.34,241.2
2016-12-08 23:00:00,5.88,243.0
2016-12-08 23:10:00,5.31,247.8
2016-12-08 23:20:00,5.02,254.4
2016-12-08 23:30:00,4.56,264.2
2016-12-08 23:40:00,5.59,274.4
2016-12-08 23:50:00,5.86,276.6
2016-12-09 00:00:00,5.41,275.1
2016-12-09 00:10:00,5.65,279.0
2016-12-09 00:20:00,5.03,275.5
2016-12-09 00:30:00,4.46,278.8
2016-12-09 00:40:00,4.89,277.7
2016-12-09 00:50:00,3.82,277.7
2016-12-09 01:00:00,4.7,276.3
2016-12-09 01:10:00,4.76,275.9
2016-12-09 01:20:00,4.88,275.7
2016-12-09 01:30:00,5.28,279.1
2016-12-09 01:40:00,5.33,280.4
2016-12-09 01:50:00,5.01,284.4
2016-12-09 02:00:00,5.06,283.3
2016-12-09 02:10:00,4.67,286.9
2016-12-09 02:20:00,4.57,286.7
2016-12-09 02:30:00,5.06,290.5
2016-12-09 02:40:00,5.51,292.7
2016-12-09 02:50:00,5.61,293.4
2016-12-09 03:00:00,5.38,290.5
2016-12-09 03:10:00,5.18,286.8
2016-12-09 03:20:00,5.11,288.0
2016-12-09 03:30:00,5.39,289.0
2016-12-09 03:40:00,5.14,288.3
2016-12-09 03:50:00,5.04,283.2
2016-12-09 04:00:00,5.16,283.4
2016-12-09 04:10:00,5.22,282.1
2016-12-09 04:20:00,5.47,281.5
2016-12-09 04:30:00,5.74,279.8
2016-12-09 04:40:00,5.83,279.9
2016-12-09 04:50:00,5.46,280.5
2016-12-09 05:00:00,5.71,276.8
2016-12-09 05:10:00,5.56,274.8
2016-12-09 05:20:00,5.36,275.6
2016-12-09 05:30:00,5.3,274.4
2016-12-09 05:40:00,5.46,274.2
2016-12-09 05:50:00,5.55,280.4
2016-12-09 06:00:00,5.57,286.2
2016-12-09 06:10:00,5.22,291.2
2016-12-09 06:20:00,5.13,290.4
2016-12-09 06:30:00,5.05,295.4
2016-12-09 06:40:00,4.83,294.6
2016-12-09 06:50:00,4.44,296.7
2016-12-09 07:00:00,4.59,295.6
2016-12-09 07:10:00,4.87,299.2
2016-12-09 07:20:00,4.97,296.1
2016-12-09 07:30:00,4.98,299.4
2016-12-09 07:40:00,4.86,305.6
2016-12-09 07:50:00,4.7,307.2
2016-12-09 08:00:00,4.29,312.8
2016-12-09 08:10:00,4.52,315.8
2016-12-09 08:20:00,4.2,319.3
2016-12-09 08:30:00,4.33,317.9
2016-12-09 08:40:00,3.88,321.1
2016-12-09 08:50:00,3.92,327.3
2016-12-09 09:00:00,3.84,332.0
2016-12-09 09:10:00,3.73,333.3
2016-12-09 09:20:00,3.95,335.6
2016-12-09 09:30:00,4.93,341.4
2016-12-09 09:40:00,5.3,346.8
2016-12-09 09:50:00,4.5,338.7
2016-12-09 10:00:00,4.12,342.3
2016-12-09 10:10:00,4.61,344.7
2016-12-09 10:20:00,4.55,349.2
2016-12-09 10:30:00,3.91,351.6
2016-12-09 10:40:00,3.73,351.0
2016-12-09 10:50:00,3.99,347.2
2016-12-09 11:00:00,3.67,343.7
2016-12-09 11:10:00,3.48,335.5
2016-12-09 11:20:00,3.28,330.2
2016-12-09 11:30:00,3.36,327.0
2016-12-09 11:40:00,3.75,327.2
2016-12-09 11:50:00,3.82,327.7
2016-12-09 12:00:00,4.61,321.2
2016-12-09 12:10:00,4.46,324.6
2016-12-09 12:20:00,5.31,316.7
2016-12-09 12:30:00,5.64,310.5
2016-12-09 12:40:00,5.65,311.8
2016-12-09 12:50:00,5.83,312.3
2016-12-09 13:00:00,6.46,312.4
2016-12-09 13:10:00,6.37,315.4
2016-12-09 13:20:00,6.36,317.4
2016-12-09 13:30:00,5.62,322.5
2016-12-09 13:40:00,5.16,327.0
2016-12-09 13:50:00,5.07,333.6
2016-12-09 14:00:00,5.28,331.0
2016-12-09 14:10:00,4.8,326.7
2016-12-09 14:20:00,5.12,321.7
2016-12-09 14:30:00,5.76,320.4
2016-12-09 14:40:00,5.72,319.9
2016-12-09 14:50:00,6.13,316.8
2016-12-09 15:00:00,5.97,319.0
2016-12-09 15:10:00,5.55,325.5
2016-12-09 15:20:00,5.64,329.1
2016-12-09 15:30:00,6.02,316.2
2016-12-09 15:40:00,6.1,306.3
2016-12-09 15:50:00,5.96,298.7
2016-12-09 16:00:00,5.76,297.8
2016-12-09 16:10:00,6.15,299.5
2016-12-09 16:20:00,6.85,296.6
2016-12-09 16:30:00,7.08,290.3
2016-12-09 16:40:00,7.1,288.5
2016-12-09 16:50:00,7.55,293.3
2016-12-09 17:00:00,7.34,292.8
2016-12-09 17:10:00,7.61,294.7
2016-12-09 17:20:00,7.86,299.1
2016-12-09 17:30:00,8.15,299.8
2016-12-09 17:40:00,7.55,301.1
2016-12-09 17:50:00,8.21,299.2
2016-12-09 18:00:00,8.17,294.6
2016-12-09 18:10:00,8.27,297.4
2016-12-09 18:20:00,8.91,299.4
2016-12-09 18:30:00,8.71,300.4
2016-12-09 18:40:00,8.4,302.5
2016-12-09 18:50:00,8.27,296.6
2016-12-09 19:00:00,8.05,298.2
2016-12-09 19:10:00,7.93,296.6
2016-12-09 19:20:00,7.82,295.5
2016-12-09 19:30:00,8.51,293.7
2016-12-09 19:40:00,8.56,294.6
2016-12-09 19:50:00,8.0,295.3
2016-12-09 20:00:00,8.29,297.5
2016-12-09 20:10:00,8.43,300.7
2016-12-09 20:20:00,8.45,297.0
2016-12-09 20:30:00,7.91,299.2
2016-12-09 20:40:00,7.78,299.3
2016-12-09 20:50:00,7.07,295.5
2016-12-09 21:00:00,7.44,296.6
2016-12-09 21:10:00,7.76,295.1
2016-12-09 21:20:00,7.91,298.2
2016-12-09 21:30:00,8.15,300.3
2016-12-09 21:40:00,7.82,298.1
2016-12-09 21:50:00,8.01,295.4
2016-12-09 22:00:00,8.13,295.5
2016-12-09 22:10:00,7.13,293.2
2016-12-09 22:20:00,7.07,299.8
2016-12-09 22:30:00,6.86,300.5
2016-12-09 22:40:00,7.1,306.6
2016-12-09 22:50:00,6.97,308.5
2016-12-09 23:00:00,7.24,305.3
2016-12-09 23:10:00,7.17,300.6
2016-12-09 23:20:00,8.18,303.8
2016-12-09 23:30:00,7.96,301.9
2016-12-09 23:40:00,7.77,305.7
2016-12-09 23:50:00,7.66,302.7
2016-12-10 00:00:00,7.51,305.3
2016-12-10 00:10:00,7.24,304.7
2016-12-10 00:20:00,7.42,304.4
2016-12-10 00:30:00,7.86,301.2
2016-12-10 00:40:00,7.86,301.5
2016-12-10 00:50:00,7.49,296.0
2016-12-10 01:00:00,8.02,295.5
2016-12-10 01:10:00,7.65,297.4
2016-12-10 01:20:00,7.65,297.9
2016-12-10 01:30:00,7.98,297.0
2016-12-10 01:40:00,8.08,300.8
2016-12-10 01:50:00,7.96,303.2
2016-12-10 02:00:00,7.72,303.2
2016-12-10 02:10:00,7.59,304.1
2016-12-10 02:20:00,7.36,302.2
2016-12-10 02:30:00,7.09,303.4
2016-12-10 02:40:00,6.97,300.2
2016-12-10 02:50:00,6.57,293.7
2016-12-10 03:00:00,7.29,291.0
2016-12-10 03:10:00,7.58,288.7
2016-12-10 03:20:00,7.41,295.5
2016-12-10 03:30:00,6.96,295.7
2016-12-10 03:40:00,6.72,294.3
2016-12-10 03:50:00,6.65,286.5
2016-12-10 04:00:00,6.7,283.1
2016-12-10 04:10:00,7.03,283.3
2016-12-10 04:20:00,7.01,282.8
2016-12-10 04:30:00,7.78,285.8
2016-12-10 04:40:00,7.61,286.8
2016-12-10 04:50:00,7.59,287.6
2016-12-10 05:00:00,7.64,294.1
2016-12-10 05:10:00,7.13,300.8
2016-12-10 05:20:00,6.6,300.7
2016-12-10 05:30:00,7.18,299.9
2016-12-10 05:40:00,7.13,302.5
2016-12-10 05:50:00,7.71,300.5
2016-12-10 06:00:00,7.49,297.1
2016-12-10 06:10:00,6.84,295.1
2016-12-10 06:20:00,6.45,292.3
2016-12-10 06:30:00,6.36,293.2
2016-12-10 06:40:00,6.46,294.9
2016-12-10 06:50:00,6.99,292.1
2016-12-10 07:00:00,6.88,291.5
2016-12-10 07:10:00,6.74,290.0
2016-12-10 07:20:00,6.84,291.1
2016-12-10 07:30:00,7.18,286.5
2016-12-10 07:40:00,7.39,289.7
2016-12-10 07:50:00,7.41,291.9
2016-12-10 08:00:00,7.16,295.7
2016-12-10 08:10:00,7.23,298.4
2016-12-10 08:20:00,6.83,305.4
2016-12-10 08:30:00,6.2,308.0
2016-12-10 08:40:00,6.14,307.6
2016-12-10 08:50:00,6.69,309.6
2016-12-10 09:00:00,6.51,311.6
2016-12-10 09:10:00,5.68,313.9
2016-12-10 09:20:00,6.39,315.5
2016-12-10 09:30:00,6.66,312.7
2016-12-10 09:40:00,6.27,310.8
2016-12-10 09:50:00,5.55,306.2
2016-12-10 10:00:00,6.02,304.2
2016-12-10 10:10:00,5.57,304.4
2016-12-10 10:20:00,5.53,305.9
2016-12-10 10:30:00,5.78,303.1
2016-12-10 10:40:00,5.59,304.1
2016-12-10 10:50:00,5.39,299.9
2016-12-10 11:00:00,6.15,293.1
2016-12-10 11:10:00,6.09,294.7
2016-12-10 11:20:00,6.39,295.9
2016-12-10 11:30:00,6.52,299.8
2016-12-10 11:40:00,7.12,295.3
2016-12-10 11:50:00,7.39,291.4
2016-12-10 12:00:00,6.91,289.0
2016-12-10 12:10:00,6.53,288.4
2016-12-10 12:20:00,6.46,288.6
2016-12-10 12:30:00,6.33,292.1
2016-12-10 12:40:00,6.76,292.3
2016-12-10 12:50:00,7.18,295.2
2016-12-10 13:00:00,7.41,297.6
2016-12-10 13:10:00,7.53,298.9
2016-12-10 13:20:00,7.19,298.0
2016-12-10 13:30:00,7.49,298.8
2016-12-10 13:40:00,7.6,298.6
2016-12-10 13:50:00,7.28,296.2
2016-12-10 14:00:00,6.58,296.0
2016-12-10 14:10:00,6.72,298.1
2016-12-10 14:20:00,6.93,299.3
2016-12-10 14:30:00,7.25,297.8
2016-12-10 14:40:00,7.5,294.7
2016-12-10 14:50:00,6.63,288.5
2016-12-10 15:00:00,6.62,288.8
2016-12-10 15:10:00,6.37,284.8
2016-12-10 15:20:00,7.3,281.4
2016-12-10 15:30:00,7.17,285.2
2016-12-10 15:40:00,7.12,288.6
2016-12-10 15:50:00,7.28,293.3
2016-12-10 16:00:00,7.46,293.1
2016-12-10 16:10:00,7.07,291.6
2016-12-10 16:20:00,6.57,288.6
2016-12-10 16:30:00,6.69,290.1
2016-12-10 16:40:00,6.64,289.2
2016-12-10 16:50:00,7.29,285.7
2016-12-10 17:00:00,7.2,289.3
2016-12-10 17:10:00,7.23,291.8
2016-12-10 17:20:00,7.24,290.0
2016-12-10 17:30:00,7.16,286.9
2016-12-10 17:40:00,7.47,290.7
2016-12-10 17:50:00,7.38,285.6
2016-12-10 18:00:00,6.91,286.7
2016-12-10 18:10:00,6.19,284.7
2016-12-10 18:20:00,6.03,289.5
2016-12-10 18:30:00,5.85,297.3
2016-12-10 18:40:00,5.96,294.0
2016-12-10 18:50:00,6.09,292.2
2016-12-10 19:00:00,6.49,293.7
2016-12-10 19:10:00,6.57,291.5
2016-12-10 19:20:00,6.73,292.7
2016-12-10 19:30:00,6.64,293.2
2016-12-10 19:40:00,6.27,285.1
2016-12-10 19:50:00,6.15,286.4
2016-12-10 20:00:00,6.21,291.2
2016-12-10 20:10:00,6.06,296.3
2016-12-10 20:20:00,6.39,293.3
2016-12-10 20:30:00,6.03,289.6
2016-12-10 20:40:00,6.31,288.3
2016-12-10 20:50:00,6.64,289.6
2016-12-10 21:00:00,6.46,286.8
2016-12-10 21:10:00,6.25,287.6
2016-12-10 21:20:00,6.78,292.0
2016-12-10 21:30:00,6.27,297.3
2016-12-10 21:40:00,5.53,299.1
2016-12-10 21:50:00,5.3,299.6
2016-12-10 22:00:00,5.77,299.7
2016-12-10 22:10:00,5.8,298.2
2016-12-10 22:20:00,5.41,300.0
2016-12-10 22:30:00,5.29,299.8
2016-12-10 22:40:00,5.17,298.1
2016-12-10 22:50:00,5.05,294.3
2016-12-10 23:00:00,5.11,292.2
2016-12-10 23:10:00,5.06,285.9
2016-12-10 23:20:00,5.83,286.6
2016-12-10 23:30:00,5.48,295.2
2016-12-10 23:40:00,5.35,301.2
2016-12-10 23:50:00,4.98,303.1
2016-12-11 00:00:00,5.3,304.3
2016-12-11 00:10:00,4.76,306.9
2016-12-11 00:20:00,4.3,307.5
2016-12-11 00:30:00,4.64,308.2
2016-12-11 00:40:00,3.95,302.2
2016-12-11 00:50:00,4.35,300.3
2016-12-11 01:00:00,4.46,306.5
2016-12-11 01:10:00,4.22,310.6
2016-12-11 01:20:00,4.19,316.5
2016-12-11 01:30:00,4.41,316.6
2016-12-11 01:40:00,4.18,317.3
2016-12-11 01:50:00,4.14,315.6
2016-12-11 02:00:00,4.12,310.9
2016-12-11 02:10:00,4.26,310.8
2016-12-11 02:20:00,4.51,310.9
2016-12-11 02:30:00,4.48,313.9
2016-12-11 02:40:00,4.65,315.2
2016-12-11 02:50:00,4.86,314.8
2016-12-11 03:00:00,4.61,322.8
2016-12-11 03:10:00,4.03,321.5
2016-12-11 03:20:00,4.03,323.0
2016-12-11 03:30:00,4.13,319.1
2016-12-11 03:40:00,4.01,322.8
2016-12-11 03:50:00,3.94,323.3
2016-12-11 04:00:00,3.48,327.3
2016-12-11 04:10:00,3.08,326.3
2016-12-11 04:20:00,2.98,323.0
2016-12-11 04:30:00,2.86,325.6
2016-12-11 04:40:00,3.69,319.1
2016-12-11 04:50:00,3.75,329.3
2016-12-11 05:00:00,3.18,325.0
2016-12-11 05:10:00,3.51,325.1
2016-12-11 05:20:00,2.77,337.5
2016-12-11 05:30:00,3.43,343.2
2016-12-11 05:40:00,3.67,338.4
2016-12-11 05:50:00,2.42,338.7
2016-12-11 06:00:00,2.18,341.3
2016-12-11 06:10:00,2.29,337.4
2016-12-11 06:20:00,2.73,347.8
2016-12-11 06:30:00,2.64,339.9
2016-12-11 06:40:00,2.08,335.6
2016-12-11 06:50:00,1.99,312.7
2016-12-11 07:00:00,2.52,312.1
2016-12-11 07:10:00,3.05,307.3
2016-12-11 07:20:00,3.51,308.4
2016-12-11 07:30:00,3.79,312.5
2016-12-11 07:40:00,3.38,298.4
2016-12-11 07:50:00,3.71,287.8
2016-12-11 08:00:00,3.87,281.2
2016-12-11 08:10:00,4.18,283.7
2016-12-11 08:20:00,4.79,281.0
2016-12-11 08:30:00,4.67,279.7
2016-12-11 08:40:00,3.96,280.6
2016-12-11 08:50:00,4.57,277.2
2016-12-11 09:00:00,4.73,284.1
2016-12-11 09:10:00,4.55,294.8
2016-12-11 09:20:00,4.77,294.5
2016-12-11 09:30:00,5.47,301.8
2016-12-11 09:40:00,5.51,300.6
2016-12-11 09:50:00,5.39,304.9
2016-12-11 10:00:00,4.7,312.8
2016-12-11 10:10:00,4.06,325.4
2016-12-11 10:20:00,3.83,321.7
2016-12-11 10:30:00,3.46,330.2
2016-12-11 10:40:00,3.52,330.2
2016-12-11 10:50:00,2.93,326.3
2016-12-11 11:00:00,3.01,327.0
2016-12-11 11:10:00,3.8,333.2
2016-12-11 11:20:00,3.34,329.6
2016-12-11 11:30:00,3.47,332.7
2016-12-11 11:40:00,3.91,333.8
2016-12-11 11:50:00,5.83,341.5
2016-12-11 12:00:00,4.3,335.8
2016-12-11 12:10:00,4.01,332.2
2016-12-11 12:20:00,4.08,326.8
2016-12-11 12:30:00,3.93,330.8
2016-12-11 12:40:00,3.8,321.5
2016-12-11 12:50:00,4.05,319.1
2016-12-11 13:00:00,4.27,319.5
2016-12-11 13:10:00,4.08,323.7
2016-12-11 13:20:00,3.85,325.0
2016-12-11 13:30:00,4.11,324.4
2016-12-11 13:40:00,4.26,324.3
2016-12-11 13:50:00,4.63,324.5
2016-12-11 14:00:00,4.22,325.7
2016-12-11 14:10:00,4.32,325.7
2016-12-11 14:20:00,4.45,324.7
2016-12-11 14:30:00,4.43,324.5
2016-12-11 14:40:00,5.12,321.8
2016-12-11 14:50:00,6.09,318.9
2016-12-11 15:00:00,5.54,318.4
2016-12-11 15:10:00,4.7,323.8
2016-12-11 15:20:00,4.16,328.8
2016-12-11 15:30:00,4.41,331.3
2016-12-11 15:40:00,4.39,331.2
2016-12-11 15:50:00,4.01,329.6
2016-12-11 16:00:00,3.79,328.5
2016-12-11 16:10:00,3.53,328.7
2016-12-11 16:20:00,3.51,329.1
2016-12-11 16:30:00,4.02,332.4
2016-12-11 16:40:00,4.44,334.5
2016-12-11 16:50:00,4.35,338.5
2016-12-11 17:00:00,4.31,336.3
2016-12-11 17:10:00,4.37,333.9
2016-12-11 17:20:00,4.11,335.1
2016-12-11 17:30:00,4.31,336.1
2016-12-11 17:40:00,4.41,334.7
2016-12-11 17:50:00,3.91,335.4
2016-12-11 18:00:00,3.62,337.6
2016-12-11 18:10:00,3.35,327.4
2016-12-11 18:20:00,3.46,326.7
2016-12-11 18:30:00,3.35,326.2
2016-12-11 18:40:00,3.9,322.2
2016-12-11 18:50:00,3.65,323.9
2016-12-11 19:00:00,3.31,332.4
2016-12-11 19:10:00,2.87,329.6
2016-12-11 19:20:00,4.4,319.3
2016-12-11 19:30:00,4.9,316.8
2016-12-11 19:40:00,4.26,310.5
2016-12-11 19:50:00,4.35,306.1
2016-12-11 20:00:00,4.9,310.4
2016-12-11 20:10:00,4.98,313.5
2016-12-11 20:20:00,4.95,311.4
2016-12-11 20:30:00,4.8,311.7
2016-12-11 20:40:00,4.84,308.3
2016-12-11 20:50:00,5.47,308.1
2016-12-11 21:00:00,6.03,302.6
2016-12-11 21:10:00,6.25,298.8
2016-12-11 21:20:00,6.02,301.6
2016-12-11 21:30:00,5.27,299.9
2016-12-11 21:40:00,4.93,296.8
2016-12-11 21:50:00,4.92,290.9
2016-12-11 22:00:00,5.53,279.2
2016-12-11 22:10:00,5.82,278.1
2016-12-11 22:20:00,6.1,281.2
2016-12-11 22:30:00,6.98,287.2
2016-12-11 22:40:00,7.74,285.7
2016-12-11 22:50:00,7.8,289.9
2016-12-11 23:00:00,7.61,285.6
2016-12-11 23:10:00,7.56,282.1
2016-12-11 23:20:00,6.68,280.2
2016-12-11 23:30:00,5.53,275.7
2016-12-11 23:40:00,5.8,276.8
2016-12-11 23:50:00,5.9,274.2
2016-12-12 00:00:00,6.42,272.2
2016-12-12 00:10:00,7.44,269.5
2016-12-12 00:20:00,7.2,266.8
2016-12-12 00:30:00,6.9,265.0
2016-12-12 00:40:00,6.98,266.8
2016-12-12 00:50:00,7.13,269.6
2016-12-12 01:00:00,7.27,270.7
2016-12-12 01:10:00,6.93,267.3
2016-12-12 01:20:00,6.34,263.4
2016-12-12 01:30:00,6.54,263.9
2016-12-12 01:40:00,6.57,260.2
2016-12-12 01:50:00,6.51,261.6
2016-12-12 02:00:00,5.55,254.3
2016-12-12 02:10:00,5.4,252.7
2016-12-12 02:20:00,5.32,245.9
2016-12-12 02:30:00,5.61,251.4
2016-12-12 02:40:00,6.37,255.8
2016-12-12 02:50:00,6.48,254.9
2016-12-12 03:00:00,6.4,251.1
2016-12-12 03:10:00,6.57,247.6
2016-12-12 03:20:00,6.02,248.2
2016-12-12 03:30:00,6.38,252.6
2016-12-12 03:40:00,6.08,252.2
2016-12-12 03:50:00,5.87,252.7
2016-12-12 04:00:00,5.89,258.0
2016-12-12 04:10:00,5.31,261.1
2016-12-12 04:20:00,5.43,255.9
2016-12-12 04:30:00,5.77,255.7
2016-12-12 04:40:00,5.92,256.5
2016-12-12 04:50:00,5.88,258.3
2016-12-12 05:00:00,5.5,258.8
2016-12-12 05:10:00,5.94,261.3
2016-12-12 05:20:00,6.12,260.7
2016-12-12 05:30:00,5.81,258.8
2016-12-12 05:40:00,6.16,258.3
2016-12-12 05:50:00,6.3,257.5
2016-12-12 06:00:00,6.28,266.5
2016-12-12 06:10:00,6.28,269.4
2016-12-12 06:20:00,5.79,272.0
2016-12-12 06:30:00,5.85,268.7
2016-12-12 06:40:00,6.08,268.9
2016-12-12 06:50:00,6.09,274.8
2016-12-12 07:00:00,6.17,275.1
2016-12-12 07:10:00,5.86,278.4
2016-12-12 07:20:00,6.21,280.7
2016-12-12 07:30:00,5.25,284.5
2016-12-12 07:40:00,6.23,282.7
2016-12-12 07:50:00,6.1,281.0
2016-12-12 08:00:00,6.09,281.5
2016-12-12 08:10:00,5.92,279.0
2016-12-12 08:20:00,6.43,277.8
2016-12-12 08:30:00,6.43,277.3
2016-12-12 08:40:00,6.22,275.3
2016-12-12 08:50:00,5.9,277.3
2016-12-12 09:00:00,6.1,284.9
2016-12-12 09:10:00,5.19,292.8
2016-12-12 09:20:00,5.03,301.7
2016-12-12 09:30:00,5.55,299.8
2016-12-12 09:40:00,5.35,294.9
2016-12-12 09:50:00,5.33,298.5
2016-12-12 10:00:00,4.59,300.7
2016-12-12 10:10:00,4.93,296.4
2016-12-12 10:20:00,4.95,296.1
2016-12-12 10:30:00,4.51,297.4
2016-12-12 10:40:00,4.47,298.4
2016-12-12 10:50:00,4.25,299.6
2016-12-12 11:00:00,4.2,301.1
2016-12-12 11:10:00,4.04,304.3
2016-12-12 11:20:00,4.53,297.9
2016-12-12 11:30:00,3.92,297.7
2016-12-12 11:40:00,3.0,313.5
2016-12-12 11:50:00,3.11,318.7
2016-12-12 12:00:00,3.21,315.1
2016-12-12 12:10:00,2.36,315.5
2016-12-12 12:20:00,2.98,316.1
2016-12-12 12:30:00,2.12,328.8
2016-12-12 12:40:00,2.71,333.3
2016-12-12 12:50:00,2.66,339.6
2016-12-12 13:00:00,2.55,340.9
2016-12-12 13:10:00,1.9,340.3
2016-12-12 13:20:00,2.34,338.2
2016-12-12 13:30:00,2.55,327.1
2016-12-12 13:40:00,2.56,324.2
2016-12-12 13:50:00,2.17,337.2
2016-12-12 14:00:00,1.84,337.5
2016-12-12 14:10:00,2.46,345.9
2016-12-12 14:20:00,1.63,340.2
2016-12-12 14:30:00,1.92,336.6
2016-12-12 14:40:00,1.73,353.0
2016-12-12 14:50:00,1.52,5.0
2016-12-12 15:00:00,2.48,24.0
2016-12-12 15:10:00,2.65,14.6
2016-12-12 15:20:00,1.91,10.1
2016-12-12 15:30:00,1.82,25.4
2016-12-12 15:40:00,1.42,43.1
2016-12-12 15:50:00,0.95,47.3
2016-12-12 16:00:00,1.28,28.6
2016-12-12 16:10:00,1.04,23.7
2016-12-12 16:20:00,1.08,17.5
2016-12-12 16:30:00,0.93,319.6
2016-12-12 16:40:00,1.11,282.5
2016-12-12 16:50:00,0.83,291.5
2016-12-12 17:00:00,0.93,293.9
2016-12-12 17:10:00,0.72,300.2
2016-12-12 17:20:00,0.84,336.2
2016-12-12 17:30:00,0.94,290.6
2016-12-12 17:40:00,0.81,262.0
2016-12-12 17:50:00,0.79,241.5
2016-12-12 18:00:00,0.95,258.8
2016-12-12 18:10:00,0.93,271.1
2016-12-12 18:20:00,0.79,267.8
2016-12-12 18:30:00,0.99,257.8
2016-12-12 18:40:00,1.27,239.0
2016-12-12 18:50:00,0.93,233.3
2016-12-12 19:00:00,1.77,243.0
2016-12-12 19:10:00,1.97,236.7
2016-12-12 19:20:00,2.72,232.5
2016-12-12 19:30:00,4.13,229.7
2016-12-12 19:40:00,4.38,232.6
2016-12-12 19:50:00,2.24,356.5
2016-12-12 20:00:00,1.17,274.5
2016-12-12 20:10:00,0.98,241.2
2016-12-12 20:20:00,0.26,148.6
2016-12-12 20:30:00,0.39,184.5
2016-12-12 20:40:00,1.38,237.3
2016-12-12 20:50:00,1.82,243.3
2016-12-12 21:00:00,1.49,249.7
2016-12-12 21:10:00,1.37,248.2
2016-12-12 21:20:00,1.31,238.6
2016-12-12 21:30:00,1.09,225.1
2016-12-12 21:40:00,1.33,242.0
2016-12-12 21:50:00,1.02,225.0
2016-12-12 22:00:00,0.91,196.8
2016-12-12 22:10:00,1.32,171.1
2016-12-12 22:20:00,1.5,173.1
2016-12-12 22:30:00,1.6,191.3
